21464.187960797299,21493.299238269785,22410.539099005189,23333.192927004267,23853.289364914006,24084.94998679225,24380.579664206485,24904.967096975543,25962.609062779222,26764.934455464372
21464.187960797299,21493.299238269785,22410.539099005189,22510.466673382853,23333.192927004267,23343.58670408637,23853.289364914006,23858.61113990521,24084.94998679225,24380.579664206485
21464.187960797299,21493.299238269785,22151.117943375473,22410.539099005189,22510.466673382853,23333.192927004267,23343.58670408637,23853.289364914006,23858.61113990521,24084.94998679225
21464.187960797299,21493.299238269785,22151.117943375473,22410.539099005189,22510.466673382853,23333.192927004267,23343.58670408637,23562.33955947954,23624.155510485867,23853.289364914006
21464.187960797299,21493.299238269785,22151.117943375473,22410.539099005189,22510.466673382853,23333.192927004267,23343.58670408637,23562.33955947954,23624.155510485867,23853.289364914006
21464.187960797299,21493.299238269785,22151.117943375473,22410.539099005189,22506.738772300363,22510.466673382853,22696.649194472404,23333.192927004267,23343.58670408637,23357.126741197902
21464.187960797299,21493.299238269785,22151.117943375473,22410.539099005189,22506.738772300363,22510.466673382853,22696.649194472404,23260.112587774769,23333.192927004267,23343.58670408637
21464.187960797299,21493.299238269785,21658.591849189837,22151.117943375473,22410.539099005189,22506.738772300363,22510.466673382853,22696.649194472404,22913.445988616906,22914.337649246165
21464.187960797299,21493.299238269785,21658.591849189837,22063.790008842989,22151.117943375473,22410.539099005189,22506.738772300363,22510.466673382853,22696.649194472404,22913.445988616906
17460.247723749886,21464.187960797299,21493.299238269785,21658.591849189837,22007.509869985053,22063.790008842989,22151.117943375473,22410.539099005189,22506.738772300363,22510.466673382853
17460.247723749886,21464.187960797299,21493.299238269785,21658.591849189837,22007.509869985053,22063.790008842989,22151.117943375473,22410.539099005189,22506.738772300363,22510.466673382853
17460.247723749886,21464.187960797299,21493.299238269785,21658.591849189837,22007.509869985053,22063.790008842989,22114.965817135402,22151.117943375473,22410.539099005189,22506.738772300363
17460.247723749886,19402.690354324561,19877.840342758111,21464.187960797299,21493.299238269785,21658.591849189837,22007.509869985053,22063.790008842989,22114.965817135402,22151.117943375473
17460.247723749886,19402.690354324561,19877.840342758111,20852.003592257195,21464.187960797299,21493.299238269785,21658.591849189837,22007.509869985053,22063.790008842989,22114.965817135402
17460.247723749886,19402.690354324561,19877.840342758111,20852.003592257195,21464.187960797299,21493.299238269785,21658.591849189837,22007.509869985053,22063.790008842989,22114.965817135402
17460.247723749886,19402.690354324561,19877.840342758111,20227.08280324575,20852.003592257195,21464.187960797299,21493.299238269785,21658.591849189837,22007.509869985053,22063.790008842989
17460.247723749886,19402.690354324561,19747.741099614905,19877.840342758111,20227.08280324575,20247.468887562991,20852.003592257195,21464.187960797299,21493.299238269785,21658.591849189837
17460.247723749886,19402.690354324561,19747.741099614905,19877.840342758111,20182.143073142837,20227.08280324575,20247.468887562991,20852.003592257195,21125.54512624165,21286.076004177845
17460.247723749886,19402.690354324561,19747.741099614905,19877.840342758111,20182.143073142837,20227.08280324575,20247.468887562991,20852.003592257195,21125.54512624165,21286.076004177845
17460.247723749886,19402.690354324561,19747.741099614905,19877.840342758111,20182.143073142837,20227.08280324575,20247.468887562991,20536.3535708897,20852.003592257195,21125.54512624165
