17,10,19,18,13,15,24,0,2,20,3,16,9,14,23,1,8,5,6,4,22,7,21,11,12
17,10,19,18,13,15,24,0,2,20,3,9,16,14,23,1,8,5,6,4,22,7,21,11,12
17,10,19,18,13,15,24,0,2,20,3,9,16,14,23,1,8,5,6,4,7,22,21,11,12
17,10,19,18,13,15,24,0,2,20,3,9,14,16,23,1,8,5,6,4,7,22,21,11,12
17,10,19,18,13,15,24,0,2,20,9,3,14,16,23,1,8,5,6,4,7,22,21,11,12
17,10,19,18,13,15,24,0,2,20,9,3,14,16,23,1,8,5,6,4,22,7,21,11,12
17,10,19,18,13,15,24,0,2,20,9,3,14,16,23,1,8,5,6,4,22,7,21,11,12
17,10,19,18,13,15,24,0,2,20,9,3,14,16,23,1,5,8,6,4,22,7,21,11,12
17,10,19,18,13,15,24,0,2,20,9,3,14,16,23,1,8,5,6,4,22,7,21,11,12
17,10,19,18,13,15,24,0,2,20,9,3,14,16,23,1,8,5,6,4,22,7,21,11,12
17,10,19,18,13,15,24,0,2,20,9,3,14,16,23,8,1,5,6,4,22,7,21,11,12
17,10,19,18,13,15,24,0,2,20,9,3,14,16,23,8,1,5,6,4,7,22,21,11,12
17,10,19,18,13,15,24,2,0,20,9,3,14,16,23,8,1,5,6,4,7,22,21,11,12
17,10,19,18,13,15,24,2,0,20,9,14,3,16,23,8,1,5,6,4,7,22,21,11,12
12,10,19,18,13,15,24,2,0,20,9,14,3,16,23,8,1,5,6,4,7,22,21,11,17
12,10,19,18,13,15,24,2,0,20,9,14,3,16,23,8,1,5,6,4,7,22,21,11,17
12,10,19,18,13,15,24,2,0,20,9,14,3,16,23,8,1,5,6,4,7,21,22,11,17
12,10,19,18,13,15,24,2,0,20,9,14,3,16,23,8,1,6,5,4,7,21,22,11,17
12,10,19,18,13,15,24,2,0,20,9,14,3,16,23,8,1,6,5,4,7,21,22,17,11
12,10,19,18,13,15,24,2,0,20,9,14,3,16,23,8,1,6,5,4,7,21,22,17,11
12,10,19,18,13,15,24,2,0,20,9,14,3,16,23,8,1,6,5,4,7,21,22,17,11
12,10,19,18,13,15,24,2,0,20,9,3,14,16,23,8,1,6,5,4,7,21,22,17,11
12,10,19,18,13,15,24,2,0,20,9,3,14,16,23,8,1,6,5,4,7,21,22,17,11
12,10,19,18,13,15,24,2,0,20,9,3,14,16,23,8,1,6,5,4,7,21,22,17,11
12,10,19,18,13,15,24,2,0,20,9,3,14,16,23,8,1,6,5,4,7,21,22,17,11
12,10,19,18,13,15,24,2,0,20,9,3,14,16,23,8,1,6,5,4,7,21,22,17,11
12,10,19,18,13,15,24,2,0,20,9,3,14,16,23,8,1,6,5,4,7,21,22,17,11
12,10,19,18,13,15,24,2,0,20,9,3,14,16,23,1,8,6,5,4,7,21,22,17,11
12,10,19,18,13,15,24,2,0,20,9,3,14,16,23,1,8,6,5,4,7,21,22,17,11
12,10,19,18,13,15,24,2,0,20,9,3,14,16,23,1,8,6,5,4,7,21,22,17,11
12,10,19,18,13,15,24,2,0,20,3,9,14,16,23,1,8,6,5,4,7,21,22,17,11
12,10,19,18,13,15,24,2,0,20,3,9,14,16,23,1,8,6,5,4,7,21,22,17,11
12,10,19,18,13,15,24,2,0,20,3,9,16,14,23,1,8,6,5,4,7,21,22,17,11
12,10,19,18,13,15,24,2,0,20,3,9,16,14,23,1,8,6,5,4,7,21,17,22,11
12,10,19,18,13,15,24,2,0,20,3,9,16,14,23,1,6,8,5,4,7,21,17,22,11
12,10,19,18,13,15,24,2,0,20,3,9,16,14,23,1,6,8,5,4,7,21,17,22,11
12,10,19,18,13,15,24,2,0,20,3,9,16,14,23,1,6,8,5,4,7,21,17,22,11
12,10,19,18,13,15,24,2,0,20,3,9,16,14,23,1,6,8,5,4,21,7,17,22,11
12,10,19,18,13,15,24,2,0,20,3,9,16,14,23,1,6,8,5,4,21,7,17,22,11
12,10,19,18,13,15,24,2,0,20,3,9,16,14,23,1,6,8,5,4,21,7,17,11,22
12,10,19,18,13,15,24,2,0,20,3,9,16,14,23,1,6,8,5,4,21,7,17,11,22
12,10,19,18,13,15,24,2,0,20,3,9,16,14,23,1,6,8,4,5,21,7,17,11,22
12,10,19,18,13,15,24,2,0,20,3,9,16,14,23,1,6,8,4,5,21,7,17,22,11
12,10,19,18,13,15,24,2,0,20,3,9,16,14,23,1,6,8,4,5,21,7,17,22,11
12,10,19,18,13,15,24,2,0,20,3,9,16,14,23,1,6,8,4,5,21,7,17,22,11
12,10,19,18,13,15,24,0,2,20,3,9,16,14,23,1,6,8,4,5,21,7,17,22,11
12,10,19,18,13,15,24,0,2,20,3,9,16,14,23,1,8,6,4,5,21,7,17,22,11
12,10,19,18,13,15,24,0,2,20,3,9,16,14,23,1,8,6,4,5,21,7,17,22,11
12,10,19,18,13,15,24,0,2,20,3,9,16,14,23,1,8,6,4,5,21,7,22,17,11
12,10,19,18,13,15,24,0,2,20,3,16,9,14,23,1,8,6,4,5,21,7,22,17,11
12,10,19,18,13,15,24,0,2,20,3,16,9,14,23,1,8,6,4,5,21,7,22,17,11
12,10,19,18,13,15,24,0,2,20,3,16,9,14,23,1,8,6,4,5,21,7,22,17,11
12,10,19,18,13,15,24,2,0,20,3,16,9,14,23,1,8,6,4,5,21,7,22,17,11
12,10,19,18,13,15,24,2,0,20,3,16,9,14,23,1,8,6,4,5,21,7,22,17,11
12,10,19,18,13,15,24,2,0,20,3,16,9,14,23,1,8,6,4,5,21,7,17,22,11
12,10,19,18,13,15,24,2,0,20,3,16,9,14,23,1,8,6,4,5,21,7,17,22,11
12,10,19,18,13,15,24,2,0,20,3,16,9,14,23,1,8,6,4,5,21,7,17,22,11
12,10,19,18,13,15,24,2,0,20,3,16,9,14,1,23,8,6,4,5,21,7,17,22,11
12,10,19,18,13,15,24,2,0,20,3,16,9,14,1,23,8,6,4,5,21,7,17,22,11
12,10,19,18,13,15,24,2,0,20,3,16,9,14,1,23,8,6,4,5,21,7,17,22,11
12,10,19,18,13,15,24,2,0,20,3,16,9,14,1,23,8,6,4,5,21,7,17,22,11
12,10,19,18,13,15,24,2,0,20,3,16,9,14,1,23,8,6,4,5,21,7,17,22,11
12,10,19,18,13,15,24,2,0,20,3,16,9,14,1,23,8,6,4,5,21,7,22,17,11
12,10,19,18,15,13,24,2,0,20,3,16,9,14,1,23,8,6,4,5,21,7,22,17,11
12,10,19,18,15,13,24,2,0,20,3,16,9,14,1,23,8,6,4,5,21,7,22,17,11
12,10,19,18,15,13,24,0,2,20,3,16,9,14,1,23,8,6,4,5,21,7,22,17,11
12,10,19,18,15,13,24,0,2,20,3,16,9,14,1,23,8,6,4,5,21,7,22,17,11
12,10,19,18,15,13,24,0,2,20,3,16,9,14,1,23,8,6,4,5,21,7,22,17,11
12,10,19,18,15,13,24,0,2,20,3,16,9,14,1,23,8,6,4,5,21,7,22,17,11
12,10,19,18,15,13,24,0,2,20,3,16,9,14,1,23,8,6,4,5,21,7,22,17,11
12,10,19,18,15,13,24,0,2,20,3,16,9,14,1,23,8,6,4,5,21,7,22,17,11
12,10,19,18,15,13,24,0,2,20,3,16,9,14,1,23,8,6,4,5,21,7,22,17,11
12,10,19,18,15,13,24,0,2,20,3,16,9,14,1,23,8,6,4,5,21,7,22,17,11
12,10,19,18,15,13,24,0,2,20,3,16,9,14,1,23,8,6,4,5,21,7,22,17,11
12,10,19,18,15,13,24,0,2,20,3,16,9,14,1,23,8,6,4,5,21,7,22,17,11
12,10,19,18,15,13,24,0,2,20,3,16,9,14,1,23,8,6,4,5,21,7,22,17,11
12,10,19,18,15,13,24,0,2,20,3,16,9,14,1,23,8,6,4,5,21,7,22,17,11
12,10,19,18,15,13,24,0,2,20,3,16,9,14,1,23,8,4,6,5,21,7,22,17,11
12,10,19,18,15,13,24,0,2,20,3,16,9,14,1,23,8,4,6,5,21,7,22,17,11
12,10,19,18,15,13,24,0,2,20,3,16,9,14,1,23,8,4,6,5,21,7,22,17,11
12,10,19,18,15,13,24,0,2,20,3,16,9,14,1,23,8,4,6,5,21,7,22,17,11
12,10,19,18,15,24,13,0,2,20,3,16,9,14,1,23,8,4,6,5,21,7,22,17,11
12,10,19,18,15,24,13,0,2,20,3,16,14,9,1,23,8,4,6,5,21,7,22,17,11
12,10,19,15,18,24,13,0,2,20,3,16,14,9,1,23,8,4,6,5,21,7,22,17,11
12,10,19,15,18,24,13,0,2,20,3,16,14,9,1,23,8,4,6,5,7,21,22,17,11
12,10,19,15,18,24,13,0,2,20,3,16,14,9,1,23,8,4,6,5,7,21,22,17,11
12,10,19,15,18,24,13,0,2,20,3,16,14,9,1,23,8,4,6,5,7,21,22,17,11
