23,7,0,11,4,15,1,10,2,3,19,12,9,18,14,20,17,22,5,24,6,8,16,13,21
23,7,0,11,4,15,1,10,3,2,19,12,9,18,14,20,17,22,5,24,6,8,16,13,21
23,7,0,11,15,4,1,10,3,2,19,12,9,18,14,20,17,22,5,24,6,8,16,13,21
23,7,0,11,15,4,1,10,3,2,19,12,9,18,14,20,17,22,5,24,6,8,13,16,21
21,7,0,11,15,4,1,10,3,2,19,12,9,18,14,20,17,22,5,24,6,8,13,16,23
21,7,0,11,15,4,1,10,3,2,19,12,9,18,14,20,17,22,5,24,6,8,13,23,16
21,7,0,11,15,4,1,10,3,2,19,12,9,18,14,20,17,22,5,24,6,8,13,23,16
21,7,0,11,15,4,1,10,3,2,19,9,12,18,14,20,17,22,5,24,6,8,13,23,16
21,7,0,11,15,1,4,10,3,2,19,9,12,18,14,20,17,22,5,24,6,8,13,23,16
21,7,0,11,15,1,4,10,3,2,19,9,12,18,14,20,17,22,5,24,6,8,13,23,16
21,7,0,11,15,1,4,10,3,2,19,9,12,18,14,20,22,17,5,24,6,8,13,23,16
21,7,0,11,15,1,4,10,3,2,19,9,12,18,14,20,22,17,5,6,24,8,13,23,16
21,7,0,11,15,1,4,10,3,2,19,9,12,18,14,22,20,17,5,6,24,8,13,23,16
21,7,0,11,15,1,4,10,3,2,19,9,12,18,14,22,20,17,5,6,24,8,13,23,16
21,7,0,11,1,15,4,10,3,2,19,9,12,18,14,22,20,17,5,6,24,8,13,23,16
21,7,0,11,1,15,4,10,3,2,19,9,12,18,14,22,20,17,5,6,24,8,13,23,16
21,7,0,11,1,15,4,10,3,2,19,9,12,18,14,22,20,17,5,6,8,24,13,23,16
21,7,0,11,1,15,4,10,3,2,19,9,12,18,14,22,20,17,5,6,8,24,13,23,16
21,7,0,11,1,15,4,10,3,2,19,9,12,18,14,22,20,17,5,8,6,24,13,23,16
21,7,0,11,1,15,4,10,3,2,19,9,12,18,14,22,20,17,5,8,6,24,13,23,16
21,7,0,11,1,15,4,10,3,2,19,9,12,18,14,22,17,20,5,8,6,24,13,23,16
21,7,0,11,1,15,4,10,3,2,19,9,12,18,14,22,17,20,5,8,6,24,13,23,16
21,7,0,11,1,15,4,10,3,2,19,9,12,18,14,22,17,20,5,8,6,24,13,23,16
21,7,0,11,1,15,4,10,3,2,19,9,12,18,14,22,20,17,5,8,6,24,13,23,16
21,7,0,11,1,15,4,10,3,2,19,9,12,18,14,22,20,17,5,8,6,24,13,23,16
21,7,0,11,1,15,4,10,3,2,19,9,12,18,14,22,20,17,5,8,6,24,13,23,16
21,7,0,11,1,15,4,10,3,2,19,9,12,18,14,22,20,17,5,8,6,13,24,23,16
21,0,7,11,1,15,4,10,3,2,19,9,12,18,14,22,20,17,5,8,6,13,24,23,16
21,0,7,11,1,15,4,10,3,2,19,9,12,18,14,22,20,17,5,8,6,13,24,23,16
21,0,7,11,1,15,4,10,3,2,19,9,12,18,14,22,20,17,5,8,6,13,24,23,16
21,0,7,11,1,15,4,3,10,2,19,9,12,18,14,22,20,17,5,8,6,13,24,23,16
21,0,7,11,1,15,4,3,10,2,19,9,12,18,14,22,20,17,5,8,6,13,24,23,16
21,0,7,11,1,15,4,3,10,2,19,9,12,18,14,22,20,17,5,8,6,13,24,23,16
21,0,7,11,1,15,4,3,10,2,19,9,12,18,14,22,20,17,8,5,6,13,24,23,16
21,0,7,11,1,15,4,3,10,2,19,9,12,18,14,22,20,17,8,5,6,13,24,23,16
21,0,7,11,1,15,4,3,10,2,19,9,12,18,14,22,20,17,8,5,6,24,13,23,16
21,0,7,11,1,15,4,3,10,2,19,9,12,18,14,22,20,17,8,5,6,24,13,23,16
21,0,7,11,1,15,4,3,10,2,19,9,18,12,14,22,20,17,8,5,6,24,13,23,16
21,0,7,11,1,15,4,3,10,2,19,9,12,18,14,22,20,17,8,5,6,24,13,23,16
21,0,7,11,1,15,4,3,10,2,19,9,12,18,14,22,20,17,8,5,6,24,13,23,16
21,0,7,11,1,15,4,3,10,2,19,9,12,18,14,22,20,17,8,5,6,24,13,23,16
21,0,7,11,1,15,4,3,10,2,19,9,12,18,14,22,20,17,8,5,6,24,13,23,16
21,0,7,11,1,15,4,3,10,2,19,9,12,18,14,22,20,17,8,5,6,24,13,23,16
21,0,7,11,1,15,4,3,10,2,19,9,12,18,14,22,20,17,8,5,6,24,13,23,16
21,0,7,11,15,1,4,3,10,2,19,9,12,18,14,22,20,17,8,5,6,24,13,23,16
21,0,7,11,15,1,4,3,10,2,19,9,12,18,14,22,20,17,8,5,6,24,23,13,16
21,0,7,11,15,1,4,3,10,2,19,9,12,18,14,22,20,17,8,5,6,24,23,13,16
21,0,7,11,15,1,3,4,10,2,19,9,12,18,14,22,20,17,8,5,6,24,23,13,16
21,0,7,11,15,1,3,4,10,2,19,9,12,18,14,22,20,17,8,5,6,24,23,13,16
21,0,7,11,15,1,3,4,10,2,19,9,12,18,14,22,20,17,8,5,6,24,23,16,13
21,0,7,11,15,1,3,4,10,2,19,9,12,18,14,22,20,17,8,5,6,24,23,16,13
21,0,7,11,15,1,3,4,10,2,19,9,12,18,14,22,20,17,8,5,6,24,23,16,13
21,0,7,11,15,1,3,4,10,2,19,9,12,18,14,22,20,17,8,5,6,24,23,16,13
21,0,7,11,15,1,3,4,10,2,19,9,12,18,14,22,20,17,8,5,6,24,23,16,13
21,0,7,11,15,1,3,4,10,2,19,9,12,18,22,14,20,17,8,5,6,24,23,16,13
21,0,7,11,15,1,3,4,10,2,19,9,12,18,22,14,20,17,8,5,6,24,23,16,13
21,0,7,11,15,1,3,4,10,2,19,9,12,18,22,14,20,17,8,5,6,24,23,16,13
21,0,7,11,15,1,3,10,4,2,19,9,12,18,22,14,20,17,8,5,6,24,23,16,13
21,0,7,11,15,1,3,10,4,2,19,9,12,18,22,14,20,17,8,5,6,24,23,16,13
21,0,7,11,15,1,3,10,4,19,2,9,12,18,22,14,20,17,8,5,6,24,23,16,13
0,21,7,11,15,1,3,10,4,19,2,9,12,18,22,14,20,17,8,5,6,24,23,16,13
0,21,7,11,15,1,3,10,4,19,2,9,12,18,22,14,20,17,8,5,6,24,23,16,13
0,21,7,11,15,1,3,10,4,19,9,2,12,18,22,14,20,17,8,5,6,24,23,16,13
0,21,7,11,15,1,3,10,4,19,9,2,12,18,22,14,20,17,8,5,6,24,23,16,13
0,21,7,11,15,1,3,10,4,19,9,2,12,18,22,14,20,17,8,5,6,24,23,16,13
0,21,7,11,15,1,3,10,4,19,9,12,2,18,22,14,20,17,8,5,6,24,23,16,13
0,21,7,11,15,1,3,10,4,19,9,12,2,18,22,14,20,17,8,6,5,24,23,16,13
0,21,7,11,15,1,3,10,4,19,9,12,2,18,22,14,20,17,8,6,5,24,23,16,13
0,21,7,11,15,1,3,10,4,19,9,12,2,18,22,14,20,17,8,6,5,24,23,16,13
