1,21,0,11,22,24,10,17,15,2,6,14,13,9,5,20,8,7,18,19,3,12,4,16,23
1,21,0,11,22,24,10,17,15,2,6,14,13,9,5,20,8,7,18,19,3,12,4,16,23
1,21,0,11,22,24,10,17,15,2,6,14,13,9,5,20,8,7,18,19,3,12,4,16,23
1,21,0,11,22,24,10,17,15,2,6,14,13,5,9,20,8,7,18,19,3,12,4,16,23
1,21,0,11,22,24,10,17,15,2,6,14,13,5,9,20,8,7,18,19,3,12,4,23,16
1,21,0,11,22,24,10,17,15,2,6,14,13,5,9,20,8,7,18,19,3,12,4,23,16
1,21,0,11,22,24,10,17,15,2,6,14,13,5,20,9,8,7,18,19,3,12,4,23,16
1,21,0,11,22,24,10,17,15,2,6,14,13,5,20,9,8,7,18,19,3,12,4,23,16
1,21,0,11,22,24,10,17,15,2,6,14,13,5,20,9,8,7,18,19,3,12,4,23,16
1,21,0,11,22,10,24,17,15,2,6,14,13,5,20,9,8,7,18,19,3,12,4,23,16
1,21,0,11,22,10,24,17,15,2,6,14,13,5,9,20,8,7,18,19,3,12,4,23,16
1,21,0,11,22,10,24,17,15,2,6,14,13,5,9,20,8,7,18,19,3,4,12,23,16
21,1,0,11,22,10,24,17,15,2,6,14,13,5,9,20,8,7,18,19,3,4,12,23,16
21,1,0,11,22,10,24,17,15,2,6,13,14,5,9,20,8,7,18,19,3,4,12,23,16
21,1,0,11,22,10,24,17,15,2,6,13,14,5,9,20,8,7,18,19,3,4,12,23,16
21,1,0,11,22,10,24,17,15,2,6,13,14,5,9,20,8,7,18,19,3,4,12,23,16
21,1,0,11,22,10,24,17,15,2,6,13,14,5,9,20,8,18,7,19,3,4,12,23,16
21,0,1,11,22,10,24,17,15,2,6,13,14,5,9,20,8,18,7,19,3,4,12,23,16
21,0,1,11,22,10,24,17,15,2,6,13,14,5,9,20,8,18,7,19,3,4,12,23,16
21,0,1,11,22,10,24,17,15,2,6,13,14,5,9,20,8,18,7,19,4,3,12,23,16
21,0,1,11,22,10,24,17,15,2,13,6,14,5,9,20,8,18,7,19,4,3,12,23,16
21,0,1,11,22,10,24,17,15,2,13,6,5,14,9,20,8,18,7,19,4,3,12,23,16
21,0,1,11,22,10,24,17,15,13,2,6,5,14,9,20,8,18,7,19,4,3,12,23,16
21,0,1,11,22,10,24,17,15,13,2,6,5,14,9,20,8,18,7,19,4,3,12,23,16
21,0,1,11,22,10,24,17,15,13,2,5,6,14,9,20,8,18,7,19,4,3,12,23,16
21,0,1,11,22,10,24,17,15,13,2,5,6,14,9,20,8,18,7,4,19,3,12,23,16
21,0,1,11,22,24,10,17,15,13,2,5,6,14,9,20,8,18,7,4,19,3,12,23,16
21,0,1,11,22,24,10,17,15,13,2,5,6,14,9,20,8,18,7,4,19,3,23,12,16
