34,4,51,87,38,83,71,35,14,40,55,98,82,89,99,90,13,45,81,31,76,41,27,20,54,77,39,88,86,60,36,7,72,23,74,50,28,92,1,22,9,30,78,17,94,11,56,2,8,75,44,80,46,61,85,12,95,6,62,65,18,93,26,19,21,3,48,84,10,32,49,58,73,64,47,16,97,53,15,43,66,5,70,29,96,25,63,68,24,42,79,57,69,0,37,59,52,67,33,91
34,4,51,87,38,83,71,35,14,40,55,98,82,89,99,90,13,45,81,31,76,41,27,20,54,77,39,88,86,60,36,7,72,23,74,50,28,92,1,22,9,30,78,17,94,11,56,2,8,75,44,80,46,61,85,12,95,6,62,65,18,93,26,19,21,3,48,84,10,32,49,58,73,64,47,16,97,53,15,43,66,5,70,29,96,25,63,68,24,42,79,57,69,0,37,59,52,67,33,91
34,4,51,87,38,83,71,35,14,40,55,98,82,89,99,90,13,45,81,31,76,41,27,20,54,77,39,88,86,60,36,7,72,23,74,50,28,92,1,22,9,30,78,17,94,11,56,2,8,75,44,80,61,46,85,12,95,6,62,65,18,93,26,19,21,3,48,84,10,32,49,58,73,64,47,16,97,53,15,43,66,5,70,29,96,25,63,68,24,42,79,57,69,0,37,59,52,67,33,91
34,4,51,87,38,83,71,35,14,40,55,98,82,89,99,90,13,45,81,31,76,41,27,20,54,77,39,88,86,60,36,7,72,23,74,50,28,92,1,22,9,30,78,17,94,11,56,2,8,75,44,80,61,46,85,12,95,6,62,65,18,93,26,19,21,3,48,84,10,32,49,58,73,64,47,16,97,53,15,43,66,5,70,29,96,25,63,68,24,42,79,57,69,0,37,59,52,67,33,91
34,4,51,87,38,83,71,35,14,40,55,98,82,89,99,90,13,45,81,31,76,41,27,20,54,77,39,88,86,60,36,7,72,23,74,50,28,92,1,22,9,30,78,17,94,11,56,2,8,75,44,80,61,46,85,12,95,6,62,65,18,93,26,19,21,3,48,84,10,32,49,58,73,64,47,16,97,53,15,43,66,5,70,29,96,25,63,68,24,42,79,57,69,0,37,59,52,67,33,91
34,4,51,87,38,83,71,35,14,40,55,98,82,89,99,90,13,45,81,31,76,41,27,20,54,77,39,88,86,60,36,7,72,23,74,50,28,92,1,22,9,30,78,17,94,11,56,2,8,75,44,80,61,46,85,12,95,6,62,65,18,93,26,19,21,3,48,84,10,32,49,58,73,64,47,16,97,53,15,43,66,5,70,29,96,25,63,68,24,42,79,57,69,0,37,59,52,67,33,91
34,4,51,87,38,83,71,35,14,40,55,98,82,89,99,90,13,45,81,31,76,41,27,20,54,77,39,88,86,60,36,7,72,23,74,50,28,92,1,22,9,30,78,17,94,11,56,2,8,75,44,80,61,46,85,12,95,6,62,65,18,93,26,19,21,3,48,84,10,32,49,58,73,64,47,16,97,53,15,43,66,5,70,29,96,25,63,68,24,42,79,57,69,0,37,59,52,67,33,91
34,4,51,87,38,83,71,35,14,40,55,98,82,89,99,90,13,45,81,31,76,41,27,20,54,77,39,88,86,60,36,7,72,23,74,50,28,92,1,22,9,30,78,17,94,11,56,2,8,75,44,80,61,46,85,12,95,6,62,65,18,93,26,19,21,3,48,84,10,32,49,58,73,64,47,16,97,53,15,43,66,5,70,29,96,25,63,68,24,42,79,57,69,0,37,59,52,67,33,91
34,4,51,87,38,83,71,35,14,40,55,98,82,89,99,90,13,45,81,31,76,41,27,20,54,77,39,88,86,60,36,7,72,23,74,50,28,92,1,22,9,30,78,17,94,11,56,2,8,75,44,80,61,46,85,12,95,6,62,65,18,93,26,19,21,3,48,84,10,32,49,58,73,64,47,16,97,53,15,43,66,5,70,29,96,25,63,68,24,42,79,57,69,0,37,59,52,67,33,91
34,4,51,87,38,83,71,35,14,40,55,98,82,89,99,90,13,45,81,31,76,41,27,20,54,77,39,88,86,60,36,7,72,23,74,50,28,92,1,22,9,30,78,17,94,11,56,2,8,75,44,80,61,46,85,12,95,6,62,65,18,93,26,19,21,3,48,84,10,32,49,58,73,64,47,16,97,53,15,43,66,5,70,29,96,25,63,68,24,42,79,57,69,0,37,59,52,67,33,91
34,4,51,87,38,83,71,35,14,40,55,98,82,89,99,90,13,45,81,31,76,41,27,20,54,77,39,88,86,60,36,7,72,23,74,50,28,92,1,22,9,30,78,17,94,11,56,2,8,75,44,80,61,46,85,12,95,6,62,65,18,93,26,19,21,3,48,84,10,32,49,58,73,64,47,16,97,53,15,43,66,5,70,29,96,25,63,68,24,42,79,57,69,0,59,37,52,67,33,91
34,4,51,87,38,83,71,35,14,40,55,98,82,89,99,90,13,45,81,31,76,41,27,20,54,77,39,88,86,60,36,7,72,23,74,50,28,92,1,22,9,30,78,17,94,11,56,2,8,75,44,80,61,46,12,85,95,6,62,65,18,93,26,19,21,3,48,84,10,32,49,58,73,64,47,16,97,53,15,43,66,5,70,29,96,25,63,68,24,42,79,57,69,0,59,37,52,67,33,91
34,4,51,87,38,83,71,35,14,40,55,98,82,89,99,90,13,45,81,31,76,41,27,20,54,77,39,88,86,60,36,7,72,23,74,50,28,92,1,22,9,30,78,17,94,11,56,2,8,75,44,80,61,46,12,85,95,6,62,65,18,93,26,19,21,3,48,84,10,32,49,58,73,64,47,16,97,53,15,43,66,5,70,29,96,25,63,68,24,42,79,57,69,0,59,37,52,67,33,91
34,4,51,87,38,83,71,35,14,40,55,98,82,89,99,90,13,45,81,31,76,41,27,20,54,77,39,88,86,60,36,7,72,23,74,50,28,92,1,22,9,30,78,17,94,11,56,2,8,75,44,80,61,46,12,85,95,6,62,65,18,93,26,19,21,3,48,84,10,32,49,58,73,64,47,16,97,53,15,43,66,5,70,29,96,25,63,68,24,42,79,57,69,0,59,37,52,67,33,91
