23,14,17,13,4,1,9,22,3,0,10,16,20,18,6,12,8,11,2,24,15,19,5,21,7
23,14,17,13,4,1,9,22,3,0,10,16,20,18,6,12,8,11,2,24,15,19,5,21,7
23,14,17,13,4,1,9,22,3,10,0,16,20,18,6,12,8,11,2,24,15,19,5,21,7
23,14,17,13,4,1,9,22,3,10,0,16,20,18,6,12,8,11,2,24,15,19,5,21,7
23,14,17,13,4,1,9,22,3,10,0,16,20,18,6,12,8,11,2,24,15,19,5,21,7
23,14,17,13,4,1,9,22,3,10,0,16,20,18,6,12,8,11,24,2,15,19,5,21,7
23,14,17,4,13,1,9,22,3,10,0,16,20,18,6,12,8,11,24,2,15,19,5,21,7
23,14,17,4,13,1,9,22,3,10,0,16,20,18,6,12,8,11,24,2,15,19,5,21,7
23,14,17,4,13,1,9,22,3,10,0,16,20,18,6,12,8,11,24,2,19,15,5,21,7
23,14,17,4,1,13,9,22,3,10,0,16,20,18,6,12,8,11,24,2,19,15,5,21,7
23,14,17,1,4,13,9,22,3,10,0,16,20,18,6,12,8,11,24,2,19,15,5,21,7
23,14,17,1,4,13,9,22,3,10,0,16,20,18,6,12,8,11,2,24,19,15,5,21,7
23,14,17,1,4,13,9,22,3,10,0,16,20,18,6,12,8,11,2,24,19,15,5,21,7
23,14,17,1,4,13,9,22,3,10,0,16,18,20,6,12,8,11,2,24,19,15,5,21,7
23,14,17,1,4,13,9,22,3,10,0,16,18,20,6,12,8,11,2,24,19,15,5,21,7
23,14,17,1,4,13,9,22,3,10,0,16,18,20,6,12,8,11,2,24,19,15,5,21,7
23,14,17,1,4,13,9,22,3,10,0,16,18,20,6,12,8,11,2,24,19,15,5,21,7
23,14,17,1,4,13,9,22,3,10,0,18,16,20,6,12,8,11,2,24,19,15,5,21,7
23,14,17,1,4,13,9,22,3,10,0,18,16,20,6,12,8,11,2,24,19,15,5,21,7
23,14,17,1,4,13,9,22,3,10,0,18,16,20,6,12,11,8,2,24,19,15,5,21,7
23,14,17,1,4,13,9,22,3,10,0,18,16,20,6,12,11,8,2,24,19,15,5,21,7
23,14,17,1,4,13,9,22,3,10,0,18,16,20,6,12,11,8,2,24,19,15,5,21,7
23,14,17,1,4,13,9,22,3,0,10,18,16,20,6,12,11,8,2,24,19,15,5,21,7
23,14,17,1,4,13,9,22,3,0,10,18,16,20,6,12,11,8,2,24,19,15,5,21,7
23,14,17,1,4,13,9,22,3,0,10,18,16,20,12,6,11,8,2,24,19,15,5,21,7
23,14,17,1,4,13,9,22,3,0,10,18,16,20,12,6,11,8,2,24,19,15,5,21,7
14,23,17,1,4,13,9,22,3,0,10,18,16,20,12,6,11,8,2,24,19,15,5,21,7
14,23,17,1,4,13,9,22,3,0,10,18,16,20,12,6,11,8,2,24,19,15,5,21,7
23,14,17,1,4,13,9,22,3,0,10,18,16,20,12,6,11,8,2,24,19,15,5,21,7
23,14,17,1,4,13,9,22,3,0,10,18,16,20,12,6,11,8,2,24,19,15,5,21,7
23,14,17,1,4,13,9,22,3,0,10,18,16,20,12,6,8,11,2,24,19,15,5,21,7
23,14,17,1,4,13,9,22,3,0,10,18,16,20,12,6,8,11,2,24,19,15,5,7,21
23,14,17,1,4,13,9,22,3,0,10,18,16,20,12,6,8,11,2,24,19,15,5,7,21
23,14,17,1,4,13,9,22,3,0,10,18,16,20,12,6,8,11,2,24,19,15,5,7,21
23,14,17,1,4,13,9,22,3,0,10,18,16,20,12,6,8,11,2,24,19,15,5,7,21
23,14,17,1,4,13,22,9,3,0,10,18,16,20,12,6,8,11,2,24,19,15,5,7,21
23,14,17,1,4,13,22,9,3,0,10,18,16,20,12,6,8,11,2,24,19,15,5,7,21
23,14,17,1,4,13,22,9,3,0,10,18,16,20,12,6,8,11,2,24,19,15,5,7,21
23,14,17,1,4,13,22,9,3,10,0,18,16,20,12,6,8,11,2,24,19,15,5,7,21
23,14,17,1,4,13,22,9,3,10,0,18,16,20,12,6,8,11,2,24,19,15,5,21,7
14,23,17,1,4,13,22,9,3,10,0,18,16,20,12,6,8,11,2,24,19,15,5,21,7
14,23,17,1,4,13,22,9,3,10,0,18,16,20,12,6,8,11,2,24,19,15,5,21,7
7,23,17,1,4,13,22,9,3,10,0,18,16,20,12,6,8,11,2,24,19,15,5,21,14
7,23,17,1,4,13,22,9,3,10,0,18,16,20,12,6,8,11,2,24,19,15,5,21,14
