11,3,9,21,18,20,14,10,12,15,16,6,5,0,1,8,4,23,22,17,24,7,13,2,19
22,1,0,17,19,6,16,9,21,12,15,13,3,11,5,8,20,18,14,7,10,4,2,24,23
22,1,0,17,19,6,16,9,21,12,15,13,3,11,5,8,20,18,14,7,10,4,2,24,23
22,1,0,17,19,6,16,9,21,12,15,13,3,11,5,8,20,18,14,7,10,4,2,24,23
22,1,0,17,19,6,16,9,21,12,15,13,3,11,5,8,20,18,14,7,10,4,2,24,23
22,1,0,17,19,6,16,9,21,12,15,13,3,11,5,8,20,18,14,7,10,4,2,24,23
22,1,0,17,19,6,16,9,21,12,15,13,3,11,5,8,20,18,14,7,10,4,2,24,23
22,1,0,17,19,6,16,9,21,12,15,13,3,11,5,8,20,18,14,7,10,4,2,24,23
22,1,0,17,19,6,16,9,21,12,15,13,3,11,5,8,20,18,14,7,10,4,2,24,23
22,1,0,17,19,6,16,9,21,12,15,13,3,11,5,8,20,18,14,7,10,4,2,24,23
22,1,0,17,19,6,16,9,21,12,15,13,3,11,5,8,20,18,14,7,10,4,2,24,23
22,1,0,17,19,6,16,9,21,12,15,13,3,11,5,8,20,18,14,7,10,4,2,24,23
22,1,0,17,19,6,16,9,21,12,15,13,3,11,5,8,20,18,14,7,10,4,2,24,23
23,21,2,5,24,11,4,19,1,3,16,9,13,17,22,10,12,0,15,14,18,8,6,7,20
23,21,2,5,24,11,4,19,1,3,16,9,13,17,22,10,12,0,15,14,18,8,6,7,20
23,21,2,5,24,11,4,19,1,3,16,9,13,17,22,10,12,0,15,14,18,8,6,7,20
23,21,2,5,24,11,4,19,1,3,16,9,13,17,22,10,12,0,15,14,18,8,6,7,20
23,21,2,5,24,11,4,19,1,3,16,9,13,17,22,10,12,0,15,14,18,8,6,7,20
23,21,2,5,24,11,4,19,1,3,16,9,13,17,22,10,12,0,15,14,18,8,6,7,20
17,4,15,22,19,5,6,23,11,1,9,24,18,21,12,20,2,3,13,0,8,16,14,7,10
17,4,15,22,19,5,6,23,11,1,9,24,18,21,12,20,2,3,13,0,8,16,14,7,10
17,4,15,22,19,5,6,23,11,1,9,24,18,21,12,20,2,3,13,0,8,16,14,7,10
17,4,15,22,19,5,6,23,11,1,9,24,18,21,12,20,2,3,13,0,8,16,14,7,10
17,4,15,22,19,5,6,23,11,1,9,24,18,21,12,20,2,3,13,0,8,16,14,7,10
17,4,15,22,19,5,6,23,11,1,9,24,18,21,12,20,2,3,13,0,8,16,14,7,10
17,4,15,22,19,5,6,23,11,1,9,24,18,21,12,20,2,3,13,0,8,16,14,7,10
17,4,15,22,19,5,6,23,11,1,9,24,18,21,12,20,2,3,13,0,8,16,14,7,10
17,4,15,22,19,5,6,23,11,1,9,24,18,21,12,20,2,3,13,0,8,16,14,7,10
17,4,15,22,19,5,6,23,11,1,9,24,18,21,12,20,2,3,13,0,8,16,14,7,10
17,4,15,22,19,5,6,23,11,1,9,24,18,21,12,20,2,3,13,0,8,16,14,7,10
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
20,21,10,8,7,17,15,23,16,19,5,3,12,2,9,14,6,18,0,11,1,22,4,13,24
