55,96,97,53,94,70,72,73,52,29,18,1,93,38,44,68,60,92,74,59,86,37,79,51,99,22,46,28,30,76,71,8,23,63,84,69,2,90,21,24,85,25,5,3,16,64,77,75,49,40,32,9,39,91,14,17,47,15,6,83,35,58,26,13,98,43,95,31,66,54,62,19,65,61,82,7,57,10,41,42,50,56,20,33,67,45,80,27,81,89,88,4,78,11,0,34,87,48,12,36
47,31,13,36,74,82,86,38,28,83,46,55,23,62,84,16,34,48,53,85,10,44,69,87,25,65,19,88,71,5,64,49,58,91,15,73,50,45,24,40,67,43,76,17,61,1,35,56,66,37,68,41,26,18,52,14,3,6,29,92,94,93,96,39,81,78,75,59,32,95,98,89,33,7,77,99,63,27,4,51,79,57,0,72,8,42,2,60,11,20,9,22,70,97,54,30,12,80,21,90
47,31,13,36,74,82,86,38,28,83,46,55,23,62,84,16,34,48,53,85,10,44,69,87,25,65,19,88,71,5,64,49,58,91,15,73,50,45,24,40,67,43,76,17,61,1,35,56,66,37,68,41,26,18,52,14,3,6,29,92,94,93,96,39,81,78,75,59,32,95,98,89,33,7,77,99,63,27,4,51,79,57,0,72,8,42,2,60,11,20,9,22,70,97,54,30,12,80,21,90
47,31,13,36,74,82,86,38,28,83,46,55,23,62,84,16,34,48,53,85,10,44,69,87,25,65,19,88,71,5,64,49,58,91,15,73,50,45,24,40,67,43,76,17,61,1,35,56,66,37,68,41,26,18,52,14,3,6,29,92,94,93,96,39,81,78,75,59,32,95,98,89,33,7,77,99,63,27,4,51,79,57,0,72,8,42,2,60,11,20,9,22,70,97,54,30,12,80,21,90
47,31,13,36,74,82,86,38,28,83,46,55,23,62,84,16,34,48,53,85,10,44,69,87,25,65,19,88,71,5,64,49,58,91,15,73,50,45,24,40,67,43,76,17,61,1,35,56,66,37,68,41,26,18,52,14,3,6,29,92,94,93,96,39,81,78,75,59,32,95,98,89,33,7,77,99,63,27,4,51,79,57,0,72,8,42,2,60,11,20,9,22,70,97,54,30,12,80,21,90
47,31,13,36,74,82,86,38,28,83,46,55,23,62,84,16,34,48,53,85,10,44,69,87,25,65,19,88,71,5,64,49,58,91,15,73,50,45,24,40,67,43,76,17,61,1,35,56,66,37,68,41,26,18,52,14,3,6,29,92,94,93,96,39,81,78,75,59,32,95,98,89,33,7,77,99,63,27,4,51,79,57,0,72,8,42,2,60,11,20,9,22,70,97,54,30,12,80,21,90
47,31,13,36,74,82,86,38,28,83,46,55,23,62,84,16,34,48,53,85,10,44,69,87,25,65,19,88,71,5,64,49,58,91,15,73,50,45,24,40,67,43,76,17,61,1,35,56,66,37,68,41,26,18,52,14,3,6,29,92,94,93,96,39,81,78,75,59,32,95,98,89,33,7,77,99,63,27,4,51,79,57,0,72,8,42,2,60,11,20,9,22,70,97,54,30,12,80,21,90
47,31,13,36,74,82,86,38,28,83,46,55,23,62,84,16,34,48,53,85,10,44,69,87,25,65,19,88,71,5,64,49,58,91,15,73,50,45,24,40,67,43,76,17,61,1,35,56,66,37,68,41,26,18,52,14,3,6,29,92,94,93,96,39,81,78,75,59,32,95,98,89,33,7,77,99,63,27,4,51,79,57,0,72,8,42,2,60,11,20,9,22,70,97,54,30,12,80,21,90
47,31,13,36,74,82,86,38,28,83,46,55,23,62,84,16,34,48,53,85,10,44,69,87,25,65,19,88,71,5,64,49,58,91,15,73,50,45,24,40,67,43,76,17,61,1,35,56,66,37,68,41,26,18,52,14,3,6,29,92,94,93,96,39,81,78,75,59,32,95,98,89,33,7,77,99,63,27,4,51,79,57,0,72,8,42,2,60,11,20,9,22,70,97,54,30,12,80,21,90
47,31,13,36,74,82,86,38,28,83,46,55,23,62,84,16,34,48,53,85,10,44,69,87,25,65,19,88,71,5,64,49,58,91,15,73,50,45,24,40,67,43,76,17,61,1,35,56,66,37,68,41,26,18,52,14,3,6,29,92,94,93,96,39,81,78,75,59,32,95,98,89,33,7,77,99,63,27,4,51,79,57,0,72,8,42,2,60,11,20,9,22,70,97,54,30,12,80,21,90
47,31,13,36,74,82,86,38,28,83,46,55,23,62,84,16,34,48,53,85,10,44,69,87,25,65,19,88,71,5,64,49,58,91,15,73,50,45,24,40,67,43,76,17,61,1,35,56,66,37,68,41,26,18,52,14,3,6,29,92,94,93,96,39,81,78,75,59,32,95,98,89,33,7,77,99,63,27,4,51,79,57,0,72,8,42,2,60,11,20,9,22,70,97,54,30,12,80,21,90
47,31,13,36,74,82,86,38,28,83,46,55,23,62,84,16,34,48,53,85,10,44,69,87,25,65,19,88,71,5,64,49,58,91,15,73,50,45,24,40,67,43,76,17,61,1,35,56,66,37,68,41,26,18,52,14,3,6,29,92,94,93,96,39,81,78,75,59,32,95,98,89,33,7,77,99,63,27,4,51,79,57,0,72,8,42,2,60,11,20,9,22,70,97,54,30,12,80,21,90
47,31,13,36,74,82,86,38,28,83,46,55,23,62,84,16,34,48,53,85,10,44,69,87,25,65,19,88,71,5,64,49,58,91,15,73,50,45,24,40,67,43,76,17,61,1,35,56,66,37,68,41,26,18,52,14,3,6,29,92,94,93,96,39,81,78,75,59,32,95,98,89,33,7,77,99,63,27,4,51,79,57,0,72,8,42,2,60,11,20,9,22,70,97,54,30,12,80,21,90
