0,66,6,21,18,2,12,91,70,79,19,3,51,92,13,42,97,9,95,58,39,15,84,67,64,87,38,52,22,59,37,99,54,35,68,48,8,41,40,1,30,11,72,60,31,74,76,47,73,98,45,7,65,57,94,80,88,5,53,49,20,36,4,93,71,50,55,56,86,69,23,29,32,46,81,90,83,17,24,10,63,43,34,26,25,82,85,61,96,28,89,44,77,16,78,75,14,62,27,33
0,66,6,21,18,2,12,91,70,79,19,3,51,92,13,42,97,9,95,58,39,15,84,67,64,87,38,52,22,59,37,99,54,35,68,48,8,41,40,1,30,11,72,60,31,74,76,47,73,98,45,7,65,57,94,80,88,5,53,49,20,36,4,93,71,50,55,56,86,69,23,29,32,46,81,90,83,17,24,10,63,43,34,26,25,82,85,61,96,28,89,44,77,16,78,75,14,62,27,33
0,66,6,21,18,2,12,91,70,79,19,3,51,92,13,42,97,9,95,58,39,15,84,67,64,87,38,52,22,59,37,99,54,35,68,48,8,41,40,1,30,11,72,60,31,74,76,47,73,98,45,7,65,57,94,80,88,5,53,49,20,36,4,93,71,50,55,56,86,69,23,29,32,46,81,90,83,17,24,10,63,43,34,26,25,82,85,61,96,28,89,44,77,16,78,75,14,62,27,33
0,66,6,21,18,2,12,91,70,79,19,3,51,92,13,42,97,9,95,58,39,15,84,67,64,87,38,52,22,59,37,99,54,35,68,48,8,41,40,1,30,11,72,60,31,74,76,47,73,98,45,7,65,57,94,80,88,5,53,49,20,36,4,93,71,50,55,56,86,69,23,29,32,46,81,90,83,17,24,10,63,43,34,26,25,82,85,61,96,28,89,44,77,16,78,75,14,62,27,33
0,66,6,21,18,2,12,91,70,79,19,3,51,92,13,42,97,9,95,58,39,15,84,67,64,87,38,52,22,59,37,99,54,35,68,48,8,41,40,1,30,11,72,60,31,74,76,47,73,98,45,7,65,57,94,80,88,5,53,49,20,36,4,93,71,50,55,56,86,69,23,29,32,46,81,90,83,17,24,10,63,43,34,26,25,82,85,61,96,28,89,44,77,16,78,75,14,62,27,33
34,50,51,10,54,24,27,47,45,9,14,85,71,82,64,77,23,58,73,35,57,3,62,12,33,20,7,78,76,99,46,8,26,49,32,84,19,40,80,89,67,44,13,61,81,29,86,25,88,22,36,60,96,56,92,4,97,98,79,59,52,55,38,69,30,2,0,68,72,94,70,15,91,48,21,87,6,63,66,42,31,16,5,17,11,37,93,41,53,83,1,95,39,74,65,90,18,28,75,43
34,50,51,10,54,24,27,47,45,9,14,85,71,82,64,77,23,58,73,35,57,3,62,12,33,20,7,78,76,99,46,8,26,49,32,84,19,40,80,89,67,44,13,61,81,29,86,25,88,22,36,60,96,56,92,4,97,98,79,59,52,55,38,69,30,2,0,68,72,94,70,15,91,48,21,87,6,63,66,42,31,16,5,17,11,37,93,41,53,83,1,95,39,74,65,90,18,28,75,43
90,91,83,99,54,64,93,81,16,26,62,46,70,85,7,65,36,92,60,30,17,24,18,21,31,22,49,76,57,12,98,59,68,77,32,38,69,3,80,89,33,88,11,40,73,51,28,84,45,50,10,43,1,2,8,23,44,15,71,27,6,66,14,53,0,94,47,63,95,58,19,67,5,34,13,35,78,39,52,42,56,79,9,74,4,87,75,48,96,72,41,61,86,97,55,29,37,20,25,82
90,91,83,99,54,64,93,81,16,26,62,46,70,85,7,65,36,92,60,30,17,24,18,21,31,22,49,76,57,12,98,59,68,77,32,38,69,3,80,89,33,88,11,40,73,51,28,84,45,50,10,43,1,2,8,23,44,15,71,27,6,66,14,53,0,94,47,63,95,58,19,67,5,34,13,35,78,39,52,42,56,79,9,74,4,87,75,48,96,72,41,61,86,97,55,29,37,20,25,82
90,91,83,99,54,64,93,81,16,26,62,46,70,85,7,65,36,92,60,30,17,24,18,21,31,22,49,76,57,12,98,59,68,77,32,38,69,3,80,89,33,88,11,40,73,51,28,84,45,50,10,43,1,2,8,23,44,15,71,27,6,66,14,53,0,94,47,63,95,58,19,67,5,34,13,35,78,39,52,42,56,79,9,74,4,87,75,48,96,72,41,61,86,97,55,29,37,20,25,82
90,91,83,99,54,64,93,81,16,26,62,46,70,85,7,65,36,92,60,30,17,24,18,21,31,22,49,76,57,12,98,59,68,77,32,38,69,3,80,89,33,88,11,40,73,51,28,84,45,50,10,43,1,2,8,23,44,15,71,27,6,66,14,53,0,94,47,63,95,58,19,67,5,34,13,35,78,39,52,42,56,79,9,74,4,87,75,48,96,72,41,61,86,97,55,29,37,20,25,82
90,91,83,99,54,64,93,81,16,26,62,46,70,85,7,65,36,92,60,30,17,24,18,21,31,22,49,76,57,12,98,59,68,77,32,38,69,3,80,89,33,88,11,40,73,51,28,84,45,50,10,43,1,2,8,23,44,15,71,27,6,66,14,53,0,94,47,63,95,58,19,67,5,34,13,35,78,39,52,42,56,79,9,74,4,87,75,48,96,72,41,61,86,97,55,29,37,20,25,82
90,91,83,99,54,64,93,81,16,26,62,46,70,85,7,65,36,92,60,30,17,24,18,21,31,22,49,76,57,12,98,59,68,77,32,38,69,3,80,89,33,88,11,40,73,51,28,84,45,50,10,43,1,2,8,23,44,15,71,27,6,66,14,53,0,94,47,63,95,58,19,67,5,34,13,35,78,39,52,42,56,79,9,74,4,87,75,48,96,72,41,61,86,97,55,29,37,20,25,82
90,91,83,99,54,64,93,81,16,26,62,46,70,85,7,65,36,92,60,30,17,24,18,21,31,22,49,76,57,12,98,59,68,77,32,38,69,3,80,89,33,88,11,40,73,51,28,84,45,50,10,43,1,2,8,23,44,15,71,27,6,66,14,53,0,94,47,63,95,58,19,67,5,34,13,35,78,39,52,42,56,79,9,74,4,87,75,48,96,72,41,61,86,97,55,29,37,20,25,82
90,91,83,99,54,64,93,81,16,26,62,46,70,85,7,65,36,92,60,30,17,24,18,21,31,22,49,76,57,12,98,59,68,77,32,38,69,3,80,89,33,88,11,40,73,51,28,84,45,50,10,43,1,2,8,23,44,15,71,27,6,66,14,53,0,94,47,63,95,58,19,67,5,34,13,35,78,39,52,42,56,79,9,74,4,87,75,48,96,72,41,61,86,97,55,29,37,20,25,82
90,91,83,99,54,64,93,81,16,26,62,46,70,85,7,65,36,92,60,30,17,24,18,21,31,22,49,76,57,12,98,59,68,77,32,38,69,3,80,89,33,88,11,40,73,51,28,84,45,50,10,43,1,2,8,23,44,15,71,27,6,66,14,53,0,94,47,63,95,58,19,67,5,34,13,35,78,39,52,42,56,79,9,74,4,87,75,48,96,72,41,61,86,97,55,29,37,20,25,82
90,91,83,99,54,64,93,81,16,26,62,46,70,85,7,65,36,92,60,30,17,24,18,21,31,22,49,76,57,12,98,59,68,77,32,38,69,3,80,89,33,88,11,40,73,51,28,84,45,50,10,43,1,2,8,23,44,15,71,27,6,66,14,53,0,94,47,63,95,58,19,67,5,34,13,35,78,39,52,42,56,79,9,74,4,87,75,48,96,72,41,61,86,97,55,29,37,20,25,82
90,91,83,99,54,64,93,81,16,26,62,46,70,85,7,65,36,92,60,30,17,24,18,21,31,22,49,76,57,12,98,59,68,77,32,38,69,3,80,89,33,88,11,40,73,51,28,84,45,50,10,43,1,2,8,23,44,15,71,27,6,66,14,53,0,94,47,63,95,58,19,67,5,34,13,35,78,39,52,42,56,79,9,74,4,87,75,48,96,72,41,61,86,97,55,29,37,20,25,82
90,91,83,99,54,64,93,81,16,26,62,46,70,85,7,65,36,92,60,30,17,24,18,21,31,22,49,76,57,12,98,59,68,77,32,38,69,3,80,89,33,88,11,40,73,51,28,84,45,50,10,43,1,2,8,23,44,15,71,27,6,66,14,53,0,94,47,63,95,58,19,67,5,34,13,35,78,39,52,42,56,79,9,74,4,87,75,48,96,72,41,61,86,97,55,29,37,20,25,82
90,91,83,99,54,64,93,81,16,26,62,46,70,85,7,65,36,92,60,30,17,24,18,21,31,22,49,76,57,12,98,59,68,77,32,38,69,3,80,89,33,88,11,40,73,51,28,84,45,50,10,43,1,2,8,23,44,15,71,27,6,66,14,53,0,94,47,63,95,58,19,67,5,34,13,35,78,39,52,42,56,79,9,74,4,87,75,48,96,72,41,61,86,97,55,29,37,20,25,82
