94,89,60,6,45,2,90,81,37,11,58,55,87,9,75,33,31,88,38,7,8,74,46,77,63,43,35,93,61,15,62,22,67,29,16,3,30,28,95,82,66,53,92,85,17,23,50,49,80,99,0,69,40,86,65,36,96,72,79,68,48,54,70,71,18,14,1,42,24,64,51,44,47,4,5,26,84,76,83,56,19,13,41,32,10,21,78,59,25,98,73,91,57,34,12,20,39,97,52,27
94,89,60,6,45,2,90,81,37,11,58,55,87,9,75,33,31,88,38,7,8,74,46,77,63,43,35,93,61,15,62,22,67,29,16,3,30,28,95,82,66,53,92,85,17,23,50,49,80,99,0,69,40,86,65,36,96,72,79,68,48,54,70,71,18,14,1,42,24,64,51,44,47,4,5,26,84,76,83,56,19,13,41,32,10,21,78,59,25,98,73,91,57,34,12,20,39,97,52,27
11,48,46,39,9,71,30,47,52,75,91,94,45,29,28,1,93,31,6,44,25,27,72,98,68,56,51,77,90,24,3,65,32,87,70,58,35,62,97,43,33,64,78,36,17,37,54,67,69,89,92,83,41,86,55,16,59,8,14,66,12,5,19,23,21,74,84,15,79,2,49,22,61,57,34,76,60,85,40,82,18,95,42,88,38,10,73,96,53,63,81,99,20,80,0,4,7,50,13,26
11,48,46,39,9,71,30,47,52,75,91,94,45,29,28,1,93,31,6,44,25,27,72,98,68,56,51,77,90,24,3,65,32,87,70,58,35,62,97,43,33,64,78,36,17,37,54,67,69,89,92,83,41,86,55,16,59,8,14,66,12,5,19,23,21,74,84,15,79,2,49,22,61,57,34,76,60,85,40,82,18,95,42,88,38,10,73,96,53,63,81,99,20,80,0,4,7,50,13,26
13,94,87,92,90,24,88,20,0,56,70,74,91,4,67,71,42,36,53,96,9,93,55,32,7,95,21,26,18,28,39,61,52,23,14,51,46,44,65,19,3,72,11,43,59,6,81,80,62,86,63,50,27,68,66,34,33,85,45,60,10,41,99,31,54,25,97,82,73,17,30,8,2,77,5,78,83,12,49,57,76,64,58,38,89,48,37,29,40,16,35,84,98,69,79,47,1,22,15,75
13,94,87,92,90,24,88,20,0,56,70,74,91,4,67,71,42,36,53,96,9,93,55,32,7,95,21,26,18,28,39,61,52,23,14,51,46,44,65,19,3,72,11,43,59,6,81,80,62,86,63,50,27,68,66,34,33,85,45,60,10,41,99,31,54,25,97,82,73,17,30,8,2,77,5,78,83,12,49,57,76,64,58,38,89,48,37,29,40,16,35,84,98,69,79,47,1,22,15,75
13,94,87,92,90,24,88,20,0,56,70,74,91,4,67,71,42,36,53,96,9,93,55,32,7,95,21,26,18,28,39,61,52,23,14,51,46,44,65,19,3,72,11,43,59,6,81,80,62,86,63,50,27,68,66,34,33,85,45,60,10,41,99,31,54,25,97,82,73,17,30,8,2,77,5,78,83,12,49,57,76,64,58,38,89,48,37,29,40,16,35,84,98,69,79,47,1,22,15,75
45,84,1,89,73,39,19,0,92,55,30,25,16,40,68,94,6,36,31,37,4,72,79,69,24,62,41,20,80,83,27,91,11,8,35,77,67,56,38,47,75,15,66,59,9,32,23,28,87,18,58,13,29,7,60,57,90,64,85,42,21,82,93,98,14,96,70,65,49,95,22,44,81,86,48,34,3,71,63,78,74,52,53,17,5,50,10,61,43,54,99,97,46,33,26,88,76,2,51,12
45,84,1,89,73,39,19,0,92,55,30,25,16,40,68,94,6,36,31,37,4,72,79,69,24,62,41,20,80,83,27,91,11,8,35,77,67,56,38,47,75,15,66,59,9,32,23,28,87,18,58,13,29,7,60,57,90,64,85,42,21,82,93,98,14,96,70,65,49,95,22,44,81,86,48,34,3,71,63,78,74,52,53,17,5,50,10,61,43,54,99,97,46,33,26,88,76,2,51,12
45,84,1,89,73,39,19,0,92,55,30,25,16,40,68,94,6,36,31,37,4,72,79,69,24,62,41,20,80,83,27,91,11,8,35,77,67,56,38,47,75,15,66,59,9,32,23,28,87,18,58,13,29,7,60,57,90,64,85,42,21,82,93,98,14,96,70,65,49,95,22,44,81,86,48,34,3,71,63,78,74,52,53,17,5,50,10,61,43,54,99,97,46,33,26,88,76,2,51,12
