1,23,11,15,16,13,14,9,22,24,2,4,21,20,17,6,18,5,3,8,7,12,10,19,0
1,23,11,15,16,13,14,9,22,24,2,4,21,20,17,6,18,5,3,8,7,12,10,19,0
1,23,11,15,16,13,14,9,22,24,2,4,21,20,17,6,18,5,3,8,7,12,10,19,0
1,23,11,15,16,13,14,9,22,24,2,4,21,20,17,6,18,5,3,8,7,12,10,19,0
1,23,11,15,16,13,14,9,22,24,2,4,21,20,17,6,18,5,3,8,7,12,10,19,0
1,23,11,15,16,13,14,9,22,24,2,4,21,20,17,6,18,5,3,8,7,12,10,19,0
1,23,11,15,16,13,14,9,22,24,2,4,21,20,17,6,18,5,3,8,7,12,10,19,0
1,23,11,15,16,13,14,9,22,24,2,4,21,20,17,6,18,5,3,8,7,12,10,19,0
1,23,11,15,16,13,14,9,22,24,2,4,21,20,17,6,18,5,3,8,7,12,10,19,0
1,23,11,15,16,13,14,9,22,24,2,4,21,20,17,6,18,5,3,8,7,12,10,19,0
