67,86,35,3,92,98,38,95,44,83,88,49,80,57,30,33,27,16,99,54,26,9,94,1,72,87,39,31,17,60,48,4,76,14,7,62,41,77,75,19,24,59,90,56,52,70,8,63,0,23,12,6,97,37,50,96,81,78,51,21,71,18,65,15,79,61,47,34,93,13,45,55,36,66,29,11,32,28,64,84,40,91,10,69,73,74,43,22,85,58,5,46,25,89,68,82,20,53,2,42
67,86,35,3,92,98,38,95,44,83,88,49,80,57,30,33,27,16,99,54,26,9,94,1,72,87,39,31,17,60,48,4,76,14,7,62,41,77,75,19,24,59,90,56,52,70,8,63,0,23,12,6,97,37,50,96,81,78,51,21,71,18,65,15,79,61,47,34,93,13,45,55,36,66,29,11,32,28,64,84,40,91,10,69,73,74,43,22,85,58,5,46,25,89,68,82,20,53,2,42
10,17,94,70,95,43,85,1,35,61,91,93,24,33,14,73,62,97,87,49,8,96,54,19,28,44,31,51,22,0,9,59,39,30,15,74,47,88,41,4,36,89,79,18,11,5,34,53,98,3,32,76,67,77,58,69,7,84,2,45,27,90,26,60,20,25,56,83,55,38,80,52,13,65,66,81,29,82,64,12,16,48,23,6,99,71,21,42,50,57,46,68,72,78,75,63,86,92,40,37
10,17,94,70,95,43,85,1,35,61,91,93,24,33,14,73,62,97,87,49,8,96,54,19,28,44,31,51,22,0,9,59,39,30,15,74,47,88,41,4,36,89,79,18,11,5,34,53,98,3,32,76,67,77,58,69,7,84,2,45,27,90,26,60,20,25,56,83,55,38,80,52,13,65,66,81,29,82,64,12,16,48,23,6,99,71,21,42,50,57,46,68,72,78,75,63,86,92,40,37
10,17,94,70,95,43,85,1,35,61,91,93,24,33,14,73,62,97,87,49,8,96,54,19,28,44,31,51,22,0,9,59,39,30,15,74,47,88,41,4,36,89,79,18,11,5,34,53,98,3,32,76,67,77,58,69,7,84,2,45,27,90,26,60,20,25,56,83,55,38,80,52,13,65,66,81,29,82,64,12,16,48,23,6,99,71,21,42,50,57,46,68,72,78,75,63,86,92,40,37
10,17,94,70,95,43,85,1,35,61,91,93,24,33,14,73,62,97,87,49,8,96,54,19,28,44,31,51,22,0,9,59,39,30,15,74,47,88,41,4,36,89,79,18,11,5,34,53,98,3,32,76,67,77,58,69,7,84,2,45,27,90,26,60,20,25,56,83,55,38,80,52,13,65,66,81,29,82,64,12,16,48,23,6,99,71,21,42,50,57,46,68,72,78,75,63,86,92,40,37
10,17,94,70,95,43,85,1,35,61,91,93,24,33,14,73,62,97,87,49,8,96,54,19,28,44,31,51,22,0,9,59,39,30,15,74,47,88,41,4,36,89,79,18,11,5,34,53,98,3,32,76,67,77,58,69,7,84,2,45,27,90,26,60,20,25,56,83,55,38,80,52,13,65,66,81,29,82,64,12,16,48,23,6,99,71,21,42,50,57,46,68,72,78,75,63,86,92,40,37
82,10,64,1,92,90,65,27,89,84,41,72,98,75,96,51,39,32,50,34,0,93,36,14,87,44,81,60,99,5,45,9,61,56,66,6,47,20,94,54,78,88,97,19,8,28,70,95,38,2,57,31,91,12,7,59,37,43,73,48,49,40,4,63,30,35,3,22,24,74,77,62,25,79,58,53,42,52,29,83,11,76,15,68,86,17,16,55,23,33,85,21,13,26,71,80,46,18,69,67
82,10,64,1,92,90,65,27,89,84,41,72,98,75,96,51,39,32,50,34,0,93,36,14,87,44,81,60,99,5,45,9,61,56,66,6,47,20,94,54,78,88,97,19,8,28,70,95,38,2,57,31,91,12,7,59,37,43,73,48,49,40,4,63,30,35,3,22,24,74,77,62,25,79,58,53,42,52,29,83,11,76,15,68,86,17,16,55,23,33,85,21,13,26,71,80,46,18,69,67
82,10,64,1,92,90,65,27,89,84,41,72,98,75,96,51,39,32,50,34,0,93,36,14,87,44,81,60,99,5,45,9,61,56,66,6,47,20,94,54,78,88,97,19,8,28,70,95,38,2,57,31,91,12,7,59,37,43,73,48,49,40,4,63,30,35,3,22,24,74,77,62,25,79,58,53,42,52,29,83,11,76,15,68,86,17,16,55,23,33,85,21,13,26,71,80,46,18,69,67
82,10,64,1,92,90,65,27,89,84,41,72,98,75,96,51,39,32,50,34,0,93,36,14,87,44,81,60,99,5,45,9,61,56,66,6,47,20,94,54,78,88,97,19,8,28,70,95,38,2,57,31,91,12,7,59,37,43,73,48,49,40,4,63,30,35,3,22,24,74,77,62,25,79,58,53,42,52,29,83,11,76,15,68,86,17,16,55,23,33,85,21,13,26,71,80,46,18,69,67
82,10,64,1,92,90,65,27,89,84,41,72,98,75,96,51,39,32,50,34,0,93,36,14,87,44,81,60,99,5,45,9,61,56,66,6,47,20,94,54,78,88,97,19,8,28,70,95,38,2,57,31,91,12,7,59,37,43,73,48,49,40,4,63,30,35,3,22,24,74,77,62,25,79,58,53,42,52,29,83,11,76,15,68,86,17,16,55,23,33,85,21,13,26,71,80,46,18,69,67
82,10,64,1,92,90,65,27,89,84,41,72,98,75,96,51,39,32,50,34,0,93,36,14,87,44,81,60,99,5,45,9,61,56,66,6,47,20,94,54,78,88,97,19,8,28,70,95,38,2,57,31,91,12,7,59,37,43,73,48,49,40,4,63,30,35,3,22,24,74,77,62,25,79,58,53,42,52,29,83,11,76,15,68,86,17,16,55,23,33,85,21,13,26,71,80,46,18,69,67
82,10,64,1,92,90,65,27,89,84,41,72,98,75,96,51,39,32,50,34,0,93,36,14,87,44,81,60,99,5,45,9,61,56,66,6,47,20,94,54,78,88,97,19,8,28,70,95,38,2,57,31,91,12,7,59,37,43,73,48,49,40,4,63,30,35,3,22,24,74,77,62,25,79,58,53,42,52,29,83,11,76,15,68,86,17,16,55,23,33,85,21,13,26,71,80,46,18,69,67
82,10,64,1,92,90,65,27,89,84,41,72,98,75,96,51,39,32,50,34,0,93,36,14,87,44,81,60,99,5,45,9,61,56,66,6,47,20,94,54,78,88,97,19,8,28,70,95,38,2,57,31,91,12,7,59,37,43,73,48,49,40,4,63,30,35,3,22,24,74,77,62,25,79,58,53,42,52,29,83,11,76,15,68,86,17,16,55,23,33,85,21,13,26,71,80,46,18,69,67
82,10,64,1,92,90,65,27,89,84,41,72,98,75,96,51,39,32,50,34,0,93,36,14,87,44,81,60,99,5,45,9,61,56,66,6,47,20,94,54,78,88,97,19,8,28,70,95,38,2,57,31,91,12,7,59,37,43,73,48,49,40,4,63,30,35,3,22,24,74,77,62,25,79,58,53,42,52,29,83,11,76,15,68,86,17,16,55,23,33,85,21,13,26,71,80,46,18,69,67
82,10,64,1,92,90,65,27,89,84,41,72,98,75,96,51,39,32,50,34,0,93,36,14,87,44,81,60,99,5,45,9,61,56,66,6,47,20,94,54,78,88,97,19,8,28,70,95,38,2,57,31,91,12,7,59,37,43,73,48,49,40,4,63,30,35,3,22,24,74,77,62,25,79,58,53,42,52,29,83,11,76,15,68,86,17,16,55,23,33,85,21,13,26,71,80,46,18,69,67
82,10,64,1,92,90,65,27,89,84,41,72,98,75,96,51,39,32,50,34,0,93,36,14,87,44,81,60,99,5,45,9,61,56,66,6,47,20,94,54,78,88,97,19,8,28,70,95,38,2,57,31,91,12,7,59,37,43,73,48,49,40,4,63,30,35,3,22,24,74,77,62,25,79,58,53,42,52,29,83,11,76,15,68,86,17,16,55,23,33,85,21,13,26,71,80,46,18,69,67
82,10,64,1,92,90,65,27,89,84,41,72,98,75,96,51,39,32,50,34,0,93,36,14,87,44,81,60,99,5,45,9,61,56,66,6,47,20,94,54,78,88,97,19,8,28,70,95,38,2,57,31,91,12,7,59,37,43,73,48,49,40,4,63,30,35,3,22,24,74,77,62,25,79,58,53,42,52,29,83,11,76,15,68,86,17,16,55,23,33,85,21,13,26,71,80,46,18,69,67
