60,48,72,32,93,18,46,78,28,26,97,96,5,24,44,58,36,7,33,39,49,38,57,17,11,4,21,67,89,13,61,74,62,68,9,80,87,86,15,95,16,50,10,90,65,82,45,42,83,12,1,59,40,77,19,84,0,34,35,79,69,55,98,2,41,31,70,43,14,29,53,73,66,3,94,27,25,75,30,85,81,23,92,51,22,52,8,37,88,47,20,56,76,64,6,91,71,63,99,54
35,29,25,7,41,10,50,6,44,96,18,89,57,0,51,95,23,80,3,59,91,54,9,8,47,93,81,37,82,32,30,62,24,63,79,5,97,42,38,11,33,73,13,70,99,15,17,71,21,43,52,60,64,68,20,67,69,36,83,45,65,53,94,90,61,16,87,58,88,46,31,1,12,55,49,26,98,2,78,77,85,22,92,56,39,84,19,76,4,66,34,86,28,14,72,27,48,75,40,74
35,29,25,7,41,10,50,6,44,96,18,89,57,0,51,95,23,80,3,59,91,54,9,8,47,93,81,37,82,32,30,62,24,63,79,5,97,42,38,11,33,73,13,70,99,15,17,71,21,43,52,60,64,68,20,67,69,36,83,45,65,53,94,90,61,16,87,58,88,46,31,1,12,55,49,26,98,2,78,77,85,22,92,56,39,84,19,76,4,66,34,86,28,14,72,27,48,75,40,74
35,29,25,7,41,10,50,6,44,96,18,89,57,0,51,95,23,80,3,59,91,54,9,8,47,93,81,37,82,32,30,62,24,63,79,5,97,42,38,11,33,73,13,70,99,15,17,71,21,43,52,60,64,68,20,67,69,36,83,45,65,53,94,90,61,16,87,58,88,46,31,1,12,55,49,26,98,2,78,77,85,22,92,56,39,84,19,76,4,66,34,86,28,14,72,27,48,75,40,74
35,29,25,7,41,10,50,6,44,96,18,89,57,0,51,95,23,80,3,59,91,54,9,8,47,93,81,37,82,32,30,62,24,63,79,5,97,42,38,11,33,73,13,70,99,15,17,71,21,43,52,60,64,68,20,67,69,36,83,45,65,53,94,90,61,16,87,58,88,46,31,1,12,55,49,26,98,2,78,77,85,22,92,56,39,84,19,76,4,66,34,86,28,14,72,27,48,75,40,74
35,29,25,7,41,10,50,6,44,96,18,89,57,0,51,95,23,80,3,59,91,54,9,8,47,93,81,37,82,32,30,62,24,63,79,5,97,42,38,11,33,73,13,70,99,15,17,71,21,43,52,60,64,68,20,67,69,36,83,45,65,53,94,90,61,16,87,58,88,46,31,1,12,55,49,26,98,2,78,77,85,22,92,56,39,84,19,76,4,66,34,86,28,14,72,27,48,75,40,74
35,29,25,7,41,10,50,6,44,96,18,89,57,0,51,95,23,80,3,59,91,54,9,8,47,93,81,37,82,32,30,62,24,63,79,5,97,42,38,11,33,73,13,70,99,15,17,71,21,43,52,60,64,68,20,67,69,36,83,45,65,53,94,90,61,16,87,58,88,46,31,1,12,55,49,26,98,2,78,77,85,22,92,56,39,84,19,76,4,66,34,86,28,14,72,27,48,75,40,74
35,29,25,7,41,10,50,6,44,96,18,89,57,0,51,95,23,80,3,59,91,54,9,8,47,93,81,37,82,32,30,62,24,63,79,5,97,42,38,11,33,73,13,70,99,15,17,71,21,43,52,60,64,68,20,67,69,36,83,45,65,53,94,90,61,16,87,58,88,46,31,1,12,55,49,26,98,2,78,77,85,22,92,56,39,84,19,76,4,66,34,86,28,14,72,27,48,75,40,74
35,29,25,7,41,10,50,6,44,96,18,89,57,0,51,95,23,80,3,59,91,54,9,8,47,93,81,37,82,32,30,62,24,63,79,5,97,42,38,11,33,73,13,70,99,15,17,71,21,43,52,60,64,68,20,67,69,36,83,45,65,53,94,90,61,16,87,58,88,46,31,1,12,55,49,26,98,2,78,77,85,22,92,56,39,84,19,76,4,66,34,86,28,14,72,27,48,75,40,74
35,29,25,7,41,10,50,6,44,96,18,89,57,0,51,95,23,80,3,59,91,54,9,8,47,93,81,37,82,32,30,62,24,63,79,5,97,42,38,11,33,73,13,70,99,15,17,71,21,43,52,60,64,68,20,67,69,36,83,45,65,53,94,90,61,16,87,58,88,46,31,1,12,55,49,26,98,2,78,77,85,22,92,56,39,84,19,76,4,66,34,86,28,14,72,27,48,75,40,74
35,29,25,7,41,10,50,6,44,96,18,89,57,0,51,95,23,80,3,59,91,54,9,8,47,93,81,37,82,32,30,62,24,63,79,5,97,42,38,11,33,73,13,70,99,15,17,71,21,43,52,60,64,68,20,67,69,36,83,45,65,53,94,90,61,16,87,58,88,46,31,1,12,55,49,26,98,2,78,77,85,22,92,56,39,84,19,76,4,66,34,86,28,14,72,27,48,75,40,74
35,29,25,7,41,10,50,6,44,96,18,89,57,0,51,95,23,80,3,59,91,54,9,8,47,93,81,37,82,32,30,62,24,63,79,5,97,42,38,11,33,73,13,70,99,15,17,71,21,43,52,60,64,68,20,67,69,36,83,45,65,53,94,90,61,16,87,58,88,46,31,1,12,55,49,26,98,2,78,77,85,22,92,56,39,84,19,76,4,66,34,86,28,14,72,27,48,75,40,74
35,29,25,7,41,10,50,6,44,96,18,89,57,0,51,95,23,80,3,59,91,54,9,8,47,93,81,37,82,32,30,62,24,63,79,5,97,42,38,11,33,73,13,70,99,15,17,71,21,43,52,60,64,68,20,67,69,36,83,45,65,53,94,90,61,16,87,58,88,46,31,1,12,55,49,26,98,2,78,77,85,22,92,56,39,84,19,76,4,66,34,86,28,14,72,27,48,75,40,74
35,29,25,7,41,10,50,6,44,96,18,89,57,0,51,95,23,80,3,59,91,54,9,8,47,93,81,37,82,32,30,62,24,63,79,5,97,42,38,11,33,73,13,70,99,15,17,71,21,43,52,60,64,68,20,67,69,36,83,45,65,53,94,90,61,16,87,58,88,46,31,1,12,55,49,26,98,2,78,77,85,22,92,56,39,84,19,76,4,66,34,86,28,14,72,27,48,75,40,74
35,29,25,7,41,10,50,6,44,96,18,89,57,0,51,95,23,80,3,59,91,54,9,8,47,93,81,37,82,32,30,62,24,63,79,5,97,42,38,11,33,73,13,70,99,15,17,71,21,43,52,60,64,68,20,67,69,36,83,45,65,53,94,90,61,16,87,58,88,46,31,1,12,55,49,26,98,2,78,77,85,22,92,56,39,84,19,76,4,66,34,86,28,14,72,27,48,75,40,74
35,29,25,7,41,10,50,6,44,96,18,89,57,0,51,95,23,80,3,59,91,54,9,8,47,93,81,37,82,32,30,62,24,63,79,5,97,42,38,11,33,73,13,70,99,15,17,71,21,43,52,60,64,68,20,67,69,36,83,45,65,53,94,90,61,16,87,58,88,46,31,1,12,55,49,26,98,2,78,77,85,22,92,56,39,84,19,76,4,66,34,86,28,14,72,27,48,75,40,74
35,29,25,7,41,10,50,6,44,96,18,89,57,0,51,95,23,80,3,59,91,54,9,8,47,93,81,37,82,32,30,62,24,63,79,5,97,42,38,11,33,73,13,70,99,15,17,71,21,43,52,60,64,68,20,67,69,36,83,45,65,53,94,90,61,16,87,58,88,46,31,1,12,55,49,26,98,2,78,77,85,22,92,56,39,84,19,76,4,66,34,86,28,14,72,27,48,75,40,74
